head_label,tail_label,score,kg_score,kg_score_norm,meta_score,rank
287980,344850,0.8701612903225806,-6.394289493560791,1.0,0.48064516129032253,1
241600,314410,0.8701612903225806,-6.355081081390381,1.0,0.48064516129032253,1
50640,19680,0.8701612903225806,-6.448892593383789,1.0,0.48064516129032253,1
359900,239070,0.8701612903225806,-6.467668533325195,1.0,0.48064516129032253,1
220440,19680,0.8701612903225806,-6.200867176055908,1.0,0.48064516129032253,1
277590,228300,0.8701612903225806,-6.481907367706299,1.0,0.48064516129032253,1
204450,286690,0.8701612903225806,-6.485808372497559,1.0,0.48064516129032253,1
253900,57690,0.8701612903225806,-6.249618053436279,1.0,0.48064516129032253,1
342260,272060,0.8700621116849772,-6.473459720611572,0.9894161489133029,0.512,1
214250,289650,0.8698768653476395,-6.339935302734375,0.9829541000334118,0.5306451612903226,1
264730,233190,0.8697522342644761,-6.631754398345947,0.976336312352635,0.5499999999999999,1
72850,249230,0.8696686900416863,-6.105581760406494,0.9786058724365343,0.5428571428571428,2
264220,214770,0.8696428571428572,-6.299555778503418,1.0,0.47857142857142854,1
281410,339230,0.8696428571428572,-6.344193935394287,1.0,0.47857142857142854,1
255370,242820,0.8696428571428572,-6.574634075164795,1.0,0.47857142857142854,1
232750,253980,0.8696428571428572,-6.518706321716309,1.0,0.47857142857142854,1
63660,319320,0.8696428571428572,-6.543284893035889,1.0,0.47857142857142854,1
305070,230700,0.8696428571428572,-6.370221138000488,1.0,0.47857142857142854,1
224740,227860,0.8692679480787068,-6.4641900062561035,0.9923572641049424,0.5,1
252830,248470,0.8692668463646946,-6.452234268188477,0.9861057951529261,0.51875,1
284850,330990,0.8691387628642436,-6.716775417327881,0.9638516838189916,0.5850000000000001,2
224500,305940,0.8690855615545834,-6.57217264175415,0.9852175303486398,0.5206896551724138,2
382300,248470,0.869,-6.549742221832275,1.0,0.476,1
237950,98200,0.869,-6.615947246551514,1.0,0.476,1
269270,221640,0.869,-6.4857916831970215,1.0,0.476,1
234140,115320,0.8689967897548901,-6.526978969573975,0.9919957196731869,0.5,2
282140,343710,0.8689102564102564,-6.3440728187561035,1.0,0.4756410256410256,1
252330,343710,0.8689102564102564,-6.253445625305176,1.0,0.4756410256410256,1
214340,232790,0.8689102564102564,-6.63508939743042,1.0,0.4756410256410256,1
355180,335330,0.8688772467732566,-6.574914932250977,0.9918363290310088,0.5,1
292120,351970,0.8688376311497428,-6.481741905212402,0.9848869564755189,0.5206896551724138,1
219910,316790,0.86875,-6.364844799041748,1.0,0.475,1
1610,252450,0.86875,-6.552464962005615,1.0,0.475,1
220900,62000,0.86875,-6.233506202697754,1.0,0.475,1
244890,201570,0.86875,-6.764026165008545,1.0,0.475,1
347590,360650,0.8685634654332706,-6.425691604614258,0.9945429539110274,0.490625,1
298600,242820,0.8685344827586207,-6.539318084716797,1.0,0.47413793103448276,1
351470,336200,0.8684894292055543,-6.615510940551758,0.9646525722740724,0.58,1
332500,105600,0.8682142857142857,-6.593810081481934,1.0,0.4728571428571428,1
42170,272470,0.8682142857142857,-6.369551181793213,1.0,0.4728571428571428,1
252490,105600,0.8682142857142857,-6.347945690155029,1.0,0.4728571428571428,1
307170,63700,0.8681818181818182,-6.30777645111084,1.0,0.4727272727272727,1
105100,96000,0.8681818181818182,-6.072498798370361,1.0,0.4727272727272727,1
277450,231430,0.8681818181818182,-6.131636142730713,1.0,0.4727272727272727,1
256370,365960,0.8681818181818182,-6.234726428985596,1.0,0.4727272727272727,1
214150,252450,0.8681706371210444,-6.926839828491211,0.9999850919189682,0.4727272727272727,1
361550,269050,0.8680771771165212,-6.509415626525879,0.9725877513068768,0.5545454545454545,2
326380,208630,0.8680428290428637,-6.4783430099487305,0.9157237720571515,0.725,2
330350,355140,0.8680084385341538,-6.523465633392334,0.957344584712205,0.6,2
259020,231060,0.8678736484707654,-6.54185676574707,0.9696648646276873,0.5625,1
220660,282590,0.8678709033757651,-6.341933250427246,0.9504945378343534,0.62,1
265690,303210,0.8678704810715224,-6.441322326660156,0.9904939747620299,0.5,2
210950,220440,0.8677884615384616,-6.340161323547363,1.0,0.47115384615384615,1
270090,253750,0.8677884615384616,-6.255581378936768,1.0,0.47115384615384615,1
245430,257350,0.8677884615384616,-6.492249965667725,1.0,0.47115384615384615,1
224860,98200,0.8677884615384616,-6.685157775878906,1.0,0.47115384615384615,1
299460,224480,0.8677884615384616,-6.5690598487854,1.0,0.47115384615384615,1
213610,71250,0.8675,-6.392280578613281,1.0,0.47000000000000003,1
404040,63910,0.8674999999999999,-6.605902671813965,1.0,0.47,1
252270,204530,0.8674999999999999,-6.68881893157959,1.0,0.47,1
302610,242820,0.8674999999999999,-6.185383319854736,1.0,0.47,1
284460,41000,0.8674999999999999,-6.707936763763428,1.0,0.47,1
245490,55140,0.8674999999999999,-6.59574031829834,1.0,0.47,1
249130,45740,0.867308082606669,-6.49088191986084,0.9897441101422253,0.5,2
225640,39690,0.867281973782684,-6.41392707824707,0.9570426317102454,0.5980000000000001,1
40990,238090,0.8670101368301453,-6.381477355957031,0.9957984620100861,0.48064516129032253,2
320520,265790,0.8668478260869565,-6.332113742828369,1.0,0.46739130434782605,1
319970,241910,0.8668478260869565,-6.437889099121094,1.0,0.46739130434782605,1
301200,264200,0.8668478260869565,-6.103894233703613,1.0,0.46739130434782605,1
211160,234080,0.8666666666666667,-6.459765434265137,1.0,0.4666666666666667,1
230840,368990,0.86625,-6.554653167724609,1.0,0.46499999999999997,1
251430,268540,0.8660955937399031,-6.1394500732421875,0.941068634790459,0.6411764705882352,1
252250,253250,0.8659207752077531,-6.398377895355225,0.980997815219533,0.5206896551724138,2
211580,238240,0.8657768201230128,-6.51823616027832,0.9899751541034111,0.49318181818181817,1
224500,271240,0.8657714518411188,-6.563012599945068,0.9941468820247177,0.48064516129032253,3
214360,241410,0.8656750509029798,-6.532990455627441,0.991914560624263,0.4869565217391304,1
312720,397460,0.865625,-6.514404773712158,1.0,0.46249999999999997,1
395520,205020,0.865625,-6.566073417663574,1.0,0.4624999999999999,1
226860,50100,0.865625,-6.887955665588379,1.0,0.46249999999999997,1
308420,242680,0.865625,-6.2904815673828125,1.0,0.46249999999999997,1
341940,219150,0.865625,-6.373518466949463,1.0,0.46249999999999997,1
391070,63700,0.865625,-6.609935283660889,1.0,0.46249999999999997,1
208620,330990,0.865625,-6.19052267074585,1.0,0.46249999999999997,1
19680,108710,0.865625,-6.583339691162109,1.0,0.46249999999999997,1
282050,365960,0.865625,-6.453368186950684,1.0,0.46249999999999997,1
214150,216130,0.865625,-6.926829814910889,1.0,0.46249999999999997,2
237970,242780,0.865625,-6.445102214813232,1.0,0.46249999999999997,1
284930,280910,0.865625,-6.202167510986328,1.0,0.46249999999999997,1
201420,219680,0.865625,-6.587316989898682,1.0,0.46249999999999997,1
271360,39680,0.865625,-6.296615123748779,1.0,0.46249999999999997,1
253290,322170,0.865625,-6.505613803863525,1.0,0.46249999999999997,1
211180,252670,0.865625,-6.510847568511963,1.0,0.46249999999999997,1
272600,230820,0.865625,-6.433079719543457,1.0,0.46249999999999997,1
268240,230700,0.865625,-6.612380027770996,1.0,0.46249999999999997,1
216130,214150,0.865625,-6.4951863288879395,1.0,0.46249999999999997,1
371180,39530,0.865625,-6.553041934967041,1.0,0.46249999999999997,1
40100,48240,0.8655919775291194,-6.497498989105225,0.9874559700388259,0.5,1
237310,212160,0.8655890804597701,-5.768723487854004,1.0,0.4623563218390805,1
250420,206480,0.8655890804597701,-6.411591529846191,1.0,0.4623563218390805,1
283290,298110,0.8654531113225604,-6.559556484222412,0.9922708150967473,0.485,1
230820,215160,0.8653409090909091,-6.439938068389893,1.0,0.46136363636363636,2
341500,350070,0.865125,-6.170464992523193,1.0,0.46049999999999996,1
350070,341500,0.865125,-6.41098165512085,1.0,0.46049999999999996,1
390940,314320,0.865,-6.464844226837158,1.0,0.45999999999999996,1
391460,409510,0.8648857512850923,-6.733113765716553,0.9722286207610755,0.5428571428571428,1
49300,48240,0.8648555744153997,-6.647373199462891,0.998974099220533,0.46249999999999997,1
45750,214250,0.8646551724137931,-6.40308952331543,1.0,0.4586206896551724,1
351470,390940,0.8645833333333334,-6.5847086906433105,1.0,0.4583333333333333,2
363490,338030,0.8645833333333334,-6.468268394470215,1.0,0.4583333333333333,1
57200,38720,0.8645833333333334,-6.279447078704834,1.0,0.4583333333333333,1
204240,99700,0.8645380434782608,-6.258796691894531,1.0,0.4581521739130434,1
40400,98200,0.8645158582527168,-6.49412727355957,0.9860211443369558,0.5,2
342260,361550,0.8645,-6.463753700256348,1.0,0.45799999999999996,2
385830,323220,0.8645,-6.237542629241943,1.0,0.45799999999999996,1
214550,377900,0.8645,-6.214016914367676,1.0,0.45799999999999996,1
314660,214770,0.864476195799144,-6.398498058319092,0.9924198739687512,0.48064516129032253,1
291710,217690,0.8643031481618173,-6.4092864990234375,0.9607375308824232,0.575,1
234290,319910,0.8642857142857143,-6.584354400634766,1.0,0.45714285714285713,1
47920,55140,0.8642857142857143,-6.460350513458252,1.0,0.45714285714285713,1
314570,332200,0.8642857142857143,-6.175838470458984,1.0,0.45714285714285713,1
232430,253110,0.8641519673348702,-6.395966529846191,0.9919875693497194,0.48064516129032253,2
58570,371040,0.8640625,-6.310019493103027,1.0,0.45625,1
46260,63910,0.8640625,-6.782126426696777,1.0,0.45625,1
258200,46450,0.8640237926722533,-6.310840129852295,0.9962346221137289,0.46739130434782605,2
208640,284770,0.8639705882352942,-6.443698883056641,1.0,0.45588235294117646,2
294690,284890,0.8639705882352942,-6.108028411865234,1.0,0.45588235294117646,1
61100,367580,0.8639705882352942,-6.208042621612549,1.0,0.45588235294117646,1
255070,364420,0.8638392857142857,-6.444523334503174,1.0,0.4553571428571428,1
1156770,220900,0.8638392857142857,-6.404415130615234,1.0,0.4553571428571428,1
102200,272010,0.8638392857142857,-6.163693904876709,1.0,0.4553571428571428,1
248390,356040,0.8638392857142857,-6.466477394104004,1.0,0.4553571428571428,1
236090,332200,0.8638392857142857,-6.233832836151123,1.0,0.4553571428571428,1
224260,314280,0.8638392857142857,-6.4140729904174805,1.0,0.4553571428571428,1
247080,323220,0.8638392857142857,-6.580620288848877,1.0,0.4553571428571428,1
383230,247080,0.8638392857142857,-6.5506367683410645,1.0,0.4553571428571428,2
208520,308270,0.8637640976293672,-6.313224792480469,0.9750187968391562,0.53,2
294670,284830,0.8634615384615385,-6.311202049255371,1.0,0.45384615384615384,1
245050,63910,0.8634615384615385,-6.286289215087891,1.0,0.45384615384615384,1
226960,1156770,0.8634615384615385,-6.51401948928833,1.0,0.45384615384615384,1
274560,201570,0.863304680579164,-6.239855766296387,0.9947237010896789,0.46904761904761905,1
391460,209870,0.8630879924393189,-6.729424476623535,0.9772207715282872,0.5206896551724138,2
343360,206690,0.8630681818181818,-6.509957313537598,1.0,0.45227272727272727,1
200910,107300,0.8630681818181818,-6.527915954589844,1.0,0.45227272727272727,1
282590,216130,0.8630681818181818,-6.470213413238525,1.0,0.45227272727272727,1
267980,290790,0.8630681818181818,-6.480200290679932,1.0,0.45227272727272727,1
297000,397350,0.8630681818181818,-6.661640644073486,1.0,0.45227272727272727,1
39660,310470,0.8630681818181818,-6.190601348876953,1.0,0.45227272727272727,1
272010,2232350,0.8629934210526315,-6.435059547424316,1.0,0.4519736842105263,1
209330,214770,0.8629866144802519,-6.709597110748291,0.9904337655435618,0.48064516129032253,1
287720,284830,0.8629391818246487,-6.026439189910889,0.9930098181904407,0.4727272727272727,2
307570,1916830,0.8629032258064516,-6.572861671447754,1.0,0.45161290322580644,1
269210,264280,0.8626724137931034,-6.320235252380371,1.0,0.4506896551724138,1
327860,344760,0.8626724137931034,-6.190069198608398,1.0,0.4506896551724138,1
244850,298630,0.8626724137931034,-6.324828624725342,1.0,0.4506896551724138,1
237870,252490,0.8625,-5.8071112632751465,1.0,0.44999999999999996,1
351290,237870,0.8625,-6.1468586921691895,1.0,0.44999999999999996,1
346110,344760,0.8625,-6.347053050994873,1.0,0.44999999999999996,1
57300,343710,0.8625,-6.332141876220703,1.0,0.44999999999999996,1
332200,286100,0.8625,-6.336646556854248,1.0,0.44999999999999996,1
238960,219990,0.8625,-6.1551971435546875,1.0,0.44999999999999996,1
240600,365960,0.8625,-6.321905612945557,1.0,0.44999999999999996,1
264340,231040,0.8625,-6.605871677398682,1.0,0.44999999999999996,1
204030,208730,0.8625,-5.963809490203857,1.0,0.44999999999999996,1
214770,215510,0.8625,-6.356653690338135,1.0,0.44999999999999996,1
238460,244810,0.8623253255018151,-6.670383453369141,0.9744047818285071,0.5260869565217391,1
48240,290790,0.8621392344707578,-6.650321960449219,0.9878523126276771,0.485,1
2471290,203210,0.862109375,-6.63649320602417,1.0,0.4484375,1
325470,214950,0.862109375,-6.648186683654785,1.0,0.4484375,1
293540,234040,0.8620428531547427,-6.429178237915039,0.9986212401037595,0.4523076923076923,1
220090,221830,0.8619565217391304,-6.333887100219727,1.0,0.4478260869565217,1
300540,327410,0.8619565217391304,-6.48392391204834,1.0,0.4478260869565217,1
252450,216130,0.8619565217391304,-6.343353271484375,1.0,0.4478260869565217,1
356430,255710,0.8619565217391304,-6.131148338317871,1.0,0.4478260869565217,1
248650,231040,0.8619485294117647,-6.728782653808594,1.0,0.4477941176470588,1
205020,220740,0.861904761904762,-5.975699424743652,1.0,0.4476190476190476,1
284460,41070,0.8618772454435923,-6.7128472328186035,0.9925029939247897,0.47,2
64000,46290,0.861677222473239,-6.779186725616455,0.9480696299643185,0.6025,2
326180,284770,0.8616228070175438,-6.214986801147461,1.0,0.4464912280701754,1
341730,300580,0.8616071428571428,-6.38451623916626,1.0,0.4464285714285714,1
312640,270090,0.8616071428571428,-6.362752437591553,1.0,0.4464285714285714,1
291710,233230,0.8614874415859151,-6.400404453277588,0.9688253607110447,0.5394736842105263,2
321980,204060,0.8613636363636363,-6.384068965911865,1.0,0.44545454545454544,1
3351690,301970,0.8613636363636363,-6.566366195678711,1.0,0.44545454545454544,1
40300,243930,0.86125,-5.891692638397217,1.0,0.445,1
39500,288470,0.86125,-6.30328369140625,1.0,0.445,1
312360,208520,0.8611842105263158,-6.472866058349609,1.0,0.44473684210526315,1
3003390,211180,0.8611842105263158,-6.432758331298828,1.0,0.44473684210526315,1
237930,252030,0.8609399725305594,-6.400866985321045,0.9877049096106384,0.48064516129032253,1
268750,331440,0.8609067426353119,-6.672634124755859,0.9493908083622339,0.5954545454545455,2
1755970,41070,0.8607758620689655,-6.336217880249023,1.0,0.44310344827586207,1
282140,272060,0.8607643796279907,-6.346579074859619,0.9976858395039877,0.44999999999999996,2
244770,344760,0.8607142857142858,-6.110559463500977,1.0,0.44285714285714284,1
649360,209950,0.860625,-6.512127876281738,1.0,0.4425,1
210170,220900,0.860625,-6.877303600311279,1.0,0.4425,1
206480,237310,0.8604166666666666,-6.102438926696777,1.0,0.44166666666666665,1
259020,721030,0.8602564102564103,-6.510209083557129,1.0,0.441025641025641,2
371040,345390,0.8602272727272727,-6.623134136199951,1.0,0.4409090909090909,2
274620,299420,0.8601785714285715,-6.504318714141846,1.0,0.4407142857142857,1
821260,219190,0.86,-6.374465465545654,1.0,0.44,1
336380,96000,0.86,-6.527780055999756,1.0,0.44,1
108210,289930,0.86,-6.572193145751953,1.0,0.44,1
212030,39800,0.86,-6.50731897354126,1.0,0.44,1
296510,332200,0.86,-6.537736892700195,1.0,0.44,1
238370,249130,0.8599198367772909,-6.4344658851623535,0.9798931157030546,0.5,2
219190,295690,0.8598958333333333,-6.049160003662109,1.0,0.4395833333333333,1
4000,255520,0.8598958333333333,-6.467000484466553,1.0,0.4395833333333333,1
301910,204100,0.8598869175352688,-6.463881015777588,0.9729526716562205,0.5206896551724138,1
208750,332200,0.8598214285714285,-6.285345554351807,1.0,0.4392857142857143,1
334120,203830,0.859758035067719,-6.28109884262085,0.9582488086617207,0.5642857142857143,2
311190,341500,0.8596467391304348,-6.537741184234619,1.0,0.43858695652173907,1
321950,341500,0.8596200360124631,-6.634372711181641,0.9972964116529812,0.44659090909090904,1
105000,251430,0.8595394506727689,-6.536978721618652,0.9612041160485404,0.5545454545454545,2
347590,300300,0.859469696969697,-6.420587062835693,1.0,0.43787878787878787,2
252170,214360,0.859469696969697,-6.329607963562012,1.0,0.43787878787878787,1
242820,63700,0.859469696969697,-6.277954578399658,1.0,0.43787878787878787,1
63700,242820,0.859469696969697,-6.219199180603027,1.0,0.43787878787878787,1
246940,42990,0.859375,-6.442378997802734,1.0,0.4375,1
316790,241910,0.859375,-6.260598182678223,1.0,0.4375,2
294230,218060,0.8591346153846153,-6.5772624015808105,1.0,0.43653846153846154,1
236850,282400,0.8590062759847623,-6.601628303527832,0.9724250346463497,0.51875,1
393150,47000,0.858961555455318,-6.467848777770996,0.9429011215594717,0.6071428571428571,2
306660,297750,0.8589583333333333,-6.498499393463135,1.0,0.4358333333333333,1
46500,330990,0.8589357520101234,-6.022414684295654,0.9598310026801646,0.5562499999999999,2
352160,300600,0.8589285714285715,-6.359286308288574,1.0,0.4357142857142857,1
45720,202750,0.8589285714285715,-6.78046989440918,1.0,0.4357142857142857,1
300550,232050,0.8588942307692308,-6.151920795440674,1.0,0.4355769230769231,1
284950,98600,0.85875,-6.6851372718811035,1.0,0.435,1
58570,316790,0.8586606617826711,-6.3636345863342285,0.9567856442816568,0.5642857142857143,2
326190,259550,0.8584821428571429,-6.3302693367004395,1.0,0.4339285714285714,1
259550,326190,0.8584821428571429,-6.463509559631348,1.0,0.4339285714285714,1
39650,282400,0.8584542634341825,-6.737732887268066,0.9587723512455766,0.5575,1
235980,211180,0.8583333333333333,-6.258965969085693,1.0,0.4333333333333333,1
111000,1120800,0.8583333333333333,-6.584832191467285,1.0,0.4333333333333333,1
343800,214340,0.8583333333333333,-6.359930515289307,1.0,0.4333333333333333,1
116120,62000,0.8583333333333333,-6.626575946807861,1.0,0.4333333333333333,1
269770,233470,0.8582974137931034,-6.453338623046875,1.0,0.43318965517241376,1
242680,264280,0.8582974137931034,-6.297260284423828,1.0,0.43318965517241376,1
333330,268750,0.8582974137931034,-6.549638748168945,1.0,0.43318965517241376,1
261700,314660,0.8582974137931034,-6.4811553955078125,1.0,0.43318965517241376,1
274190,214770,0.8582974137931034,-6.151344299316406,1.0,0.43318965517241376,1
252030,322290,0.8582974137931034,-6.3857526779174805,1.0,0.43318965517241376,1
200900,236090,0.8582974137931034,-6.552870273590088,1.0,0.43318965517241376,1
206500,207230,0.8582974137931034,-6.268791675567627,1.0,0.43318965517241376,1
293780,314410,0.8582974137931034,-6.105757236480713,1.0,0.43318965517241376,1
48000,261700,0.8582974137931034,-6.294705867767334,1.0,0.43318965517241376,1
296970,238910,0.8582974137931034,-6.43836784362793,1.0,0.43318965517241376,1
237740,312990,0.8582974137931034,-6.401885032653809,1.0,0.43318965517241376,1
